,label
53151,cloudy-low
53152,cloudy-low
53153,cloudy-low
53154,cloudy-low
53155,cloudy-low
53156,cloudy-low
53157,cloudy-low
53158,cloudy-low
53159,cloudy-low
53160,cloudy-low
53161,cloudy-low
53162,cloudy-low
53163,cloudy-low
53164,cloudy-low
53165,cloudy-low
53166,cloudy-low
53167,cloudy-low
53168,cloudy-low
53169,cloudy-low
53170,cloudy-low
53171,cloudy-low
53172,cloudy-low
53173,cloudy-low
53174,cloudy-low
53175,cloudy-low
53176,cloudy-low
53177,cloudy-low
53178,cloudy-low
53179,cloudy-low
53180,cloudy-low
53181,cloudy-low
53182,cloudy-low
53183,cloudy-low
53184,cloudy-low
53185,cloudy-low
53186,cloudy-low
53187,cloudy-low
53188,cloudy-low
53189,cloudy-low
53190,cloudy-low
53191,cloudy-low
53192,cloudy-low
53193,cloudy-low
53194,cloudy-low
53195,cloudy-low
53196,cloudy-low
53197,cloudy-low
53198,cloudy-low
53199,cloudy-low
53200,cloudy-low
53201,cloudy-low
53202,cloudy-low
53203,cloudy-low
53204,cloudy-low
53205,cloudy-low
53206,cloudy-low
53207,cloudy-low
53208,cloudy-low
53209,cloudy-low
53210,cloudy-low
53211,cloudy-low
53212,cloudy-low
53213,cloudy-low
53214,cloudy-low
53215,cloudy-low
53216,cloudy-low
53217,cloudy-low
53218,cloudy-low
53219,cloudy-low
53220,cloudy-low
53221,overcast
53222,overcast
53223,overcast
53224,overcast
53225,overcast
53226,overcast
53227,overcast
53228,overcast
53229,overcast
53230,overcast
53231,overcast
53232,overcast
53233,overcast
53234,overcast
53235,overcast
53236,overcast
53237,overcast
53238,overcast
53239,overcast
53240,overcast
53241,overcast
53242,overcast
53243,overcast
53244,overcast
53245,overcast
53246,overcast
53247,overcast
53248,overcast
53249,overcast
53250,overcast
53251,overcast
53252,cloudy-low
53253,cloudy-low
53254,cloudy-low
53255,cloudy-low
53256,cloudy-low
53257,cloudy-low
53258,cloudy-low
53259,cloudy-low
53260,cloudy-low
53261,cloudy-low
53262,cloudy-low
53263,cloudy-low
53264,cloudy-low
53265,cloudy-low
53266,cloudy-low
53267,cloudy-low
53268,cloudy-low
53269,cloudy-low
53270,cloudy-low
53271,cloudy-low
53272,cloudy-low
53273,cloudy-low
53274,cloudy-low
53275,cloudy-low
53276,cloudy-low
53277,cloudy-low
53278,cloudy-low
53279,cloudy-low
53280,cloudy-low
53281,overcast
53282,overcast
53283,overcast
53284,overcast
53285,overcast
53286,overcast
53287,overcast
53288,overcast
53289,overcast
53290,overcast
53291,overcast
53292,overcast
53293,overcast
53294,overcast
53295,overcast
53296,overcast
53297,overcast
53298,overcast
53299,overcast
53300,overcast
53301,overcast
53302,overcast
53303,overcast
53304,overcast
53305,overcast
53306,overcast
53307,overcast
53308,overcast
53309,overcast
53310,overcast
53311,overcast
53312,overcast
53313,overcast
53314,overcast
53315,overcast
53316,overcast
53317,overcast
53318,overcast
53319,overcast
53320,overcast
53321,overcast
53322,overcast
53323,overcast
53324,overcast
53325,overcast
53326,overcast
53327,overcast
53328,overcast
53329,overcast
53330,overcast
53331,overcast
53332,overcast
53333,overcast
53334,overcast
53335,overcast
53336,overcast
53337,overcast
53338,overcast
53339,overcast
53340,overcast
53341,enhanced
53342,enhanced
53343,enhanced
53344,enhanced
53345,enhanced
53346,enhanced
53347,enhanced
53348,enhanced
53349,enhanced
53350,enhanced
53351,enhanced
53352,enhanced
53353,enhanced
53354,enhanced
53355,enhanced
53356,enhanced
53357,enhanced
53358,enhanced
53359,enhanced
53360,enhanced
53361,enhanced
53362,enhanced
53363,enhanced
53364,enhanced
53365,enhanced
53366,enhanced
53367,enhanced
53368,enhanced
53369,enhanced
53370,enhanced
53371,enhanced
53372,enhanced
53373,enhanced
53374,enhanced
53375,enhanced
53376,enhanced
53377,enhanced
53378,enhanced
53379,enhanced
53380,enhanced
53381,enhanced
53382,enhanced
53383,enhanced
53384,enhanced
53385,enhanced
53386,enhanced
53387,enhanced
53388,enhanced
53389,enhanced
53390,enhanced
53391,enhanced
53392,enhanced
53393,enhanced
53394,enhanced
53395,enhanced
53396,enhanced
53397,enhanced
53398,enhanced
53399,enhanced
53400,enhanced
53401,enhanced
53402,sunny
53403,sunny
53404,sunny
53405,sunny
53406,sunny
53407,sunny
53408,sunny
53409,enhanced
53410,enhanced
53411,enhanced
53412,sunny
53413,cloudy-high
53414,cloudy-high
53415,cloudy-high
53416,cloudy-high
53417,cloudy-high
53418,cloudy-high
53419,cloudy-high
53420,cloudy-high
53421,cloudy-high
53422,cloudy-high
53423,cloudy-high
53424,cloudy-high
53425,cloudy-high
53426,sunny
53427,cloudy-high
53428,cloudy-high
53429,cloudy-high
53430,cloudy-high
53431,cloudy-high
53432,cloudy-high
53433,cloudy-high
53434,cloudy-high
53435,cloudy-high
53436,cloudy-high
53437,cloudy-high
53438,cloudy-high
53439,cloudy-high
53440,cloudy-high
53441,cloudy-high
53442,cloudy-high
53443,cloudy-high
53444,cloudy-high
53445,cloudy-high
53446,cloudy-high
53447,cloudy-high
53448,cloudy-high
53449,cloudy-high
53450,cloudy-high
53451,cloudy-high
53452,cloudy-high
53453,cloudy-high
53454,cloudy-high
53455,cloudy-high
53456,cloudy-high
53457,sunny
53458,sunny
53459,cloudy-high
53460,cloudy-high
53461,cloudy-high
53462,cloudy-high
53463,cloudy-high
53464,cloudy-high
53465,cloudy-high
53466,sunny
53467,cloudy-high
53468,cloudy-high
53469,cloudy-high
53470,cloudy-high
53471,cloudy-high
53472,cloudy-high
53473,cloudy-high
53474,cloudy-high
53475,cloudy-high
53476,cloudy-high
53477,cloudy-high
53478,cloudy-high
53479,cloudy-high
53480,cloudy-high
53481,cloudy-high
53482,cloudy-high
53483,cloudy-high
53484,cloudy-mid
53485,cloudy-mid
53486,cloudy-high
53487,cloudy-high
53488,cloudy-high
53489,cloudy-high
53490,cloudy-high
53491,cloudy-high
53492,cloudy-high
53493,cloudy-high
53494,cloudy-high
53495,cloudy-high
53496,cloudy-high
53497,cloudy-high
53498,cloudy-mid
53499,cloudy-mid
53500,cloudy-mid
53501,cloudy-mid
53502,cloudy-mid
53503,cloudy-high
53504,cloudy-high
53505,cloudy-high
53506,cloudy-high
53507,cloudy-mid
53508,cloudy-mid
53509,cloudy-mid
53510,cloudy-high
53511,cloudy-mid
53512,cloudy-mid
53513,cloudy-mid
53514,cloudy-mid
53515,cloudy-mid
53516,cloudy-mid
53517,cloudy-mid
53518,cloudy-mid
53519,cloudy-mid
53520,cloudy-mid
53521,cloudy-mid
53522,cloudy-mid
53523,cloudy-mid
53524,cloudy-mid
53525,cloudy-mid
53526,cloudy-mid
53527,cloudy-mid
53528,cloudy-mid
53529,cloudy-mid
53530,cloudy-mid
53531,cloudy-mid
53532,cloudy-mid
53533,cloudy-mid
53534,cloudy-mid
53535,cloudy-mid
53536,cloudy-mid
53537,cloudy-mid
53538,cloudy-mid
53539,cloudy-mid
53540,cloudy-mid
53541,cloudy-mid
53542,cloudy-mid
53543,cloudy-mid
53544,cloudy-mid
53545,sunny
53546,cloudy-high
53547,cloudy-mid
53548,cloudy-mid
53549,cloudy-mid
53550,cloudy-mid
53551,cloudy-mid
53552,cloudy-mid
53553,cloudy-mid
53554,cloudy-mid
53555,cloudy-mid
53556,cloudy-mid
53557,cloudy-mid
53558,cloudy-mid
53559,cloudy-mid
53560,cloudy-mid
53561,cloudy-mid
53562,cloudy-mid
53563,cloudy-mid
53564,cloudy-mid
53565,cloudy-mid
53566,cloudy-mid
53567,cloudy-mid
53568,cloudy-mid
53569,cloudy-mid
53570,cloudy-mid
53571,cloudy-mid
53572,cloudy-mid
53573,cloudy-mid
53574,cloudy-mid
53575,cloudy-mid
53576,cloudy-mid
53577,cloudy-mid
53578,cloudy-mid
53579,cloudy-mid
53580,cloudy-mid
53581,cloudy-mid
53582,cloudy-mid
53583,cloudy-mid
53584,cloudy-mid
53585,cloudy-mid
53586,cloudy-mid
53587,cloudy-mid
53588,cloudy-mid
53589,cloudy-mid
53590,cloudy-mid
53591,cloudy-mid
53592,cloudy-mid
53593,cloudy-mid
53594,cloudy-mid
53595,cloudy-mid
53596,cloudy-high
53597,cloudy-mid
53598,cloudy-mid
53599,cloudy-mid
53600,cloudy-mid
53601,cloudy-mid
53602,cloudy-mid
53603,cloudy-mid
53604,cloudy-mid
53605,cloudy-mid
53606,cloudy-mid
53607,cloudy-mid
53608,cloudy-mid
53609,cloudy-mid
53610,cloudy-mid
53611,cloudy-high
53612,cloudy-high
53613,cloudy-high
53614,cloudy-mid
53615,cloudy-mid
53616,cloudy-mid
53617,cloudy-mid
53618,cloudy-mid
53619,cloudy-mid
53620,cloudy-mid
53621,cloudy-mid
53622,cloudy-mid
53623,cloudy-mid
53624,cloudy-mid
53625,cloudy-mid
53626,cloudy-mid
53627,cloudy-mid
53628,cloudy-mid
53629,cloudy-mid
53630,cloudy-mid
53631,cloudy-mid
53632,cloudy-mid
53633,cloudy-mid
53634,cloudy-mid
53635,cloudy-mid
53636,cloudy-mid
53637,cloudy-mid
53638,cloudy-mid
53639,cloudy-mid
53640,cloudy-mid
53641,cloudy-mid
53642,cloudy-mid
53643,cloudy-mid
53644,cloudy-mid
53645,cloudy-mid
53646,cloudy-mid
53647,cloudy-mid
53648,cloudy-mid
53649,cloudy-mid
53650,cloudy-mid
53651,cloudy-mid
53652,cloudy-mid
53653,cloudy-mid
53654,cloudy-mid
53655,cloudy-mid
53656,cloudy-mid
53657,cloudy-mid
53658,cloudy-mid
53659,cloudy-mid
53660,cloudy-mid
53661,cloudy-mid
53662,cloudy-high
53663,cloudy-mid
53664,cloudy-mid
53665,cloudy-mid
53666,cloudy-mid
53667,cloudy-mid
53668,cloudy-mid
53669,cloudy-mid
53670,cloudy-mid
53671,cloudy-mid
53672,cloudy-mid
53673,cloudy-mid
53674,cloudy-low
53675,cloudy-low
53676,cloudy-low
53677,cloudy-low
53678,cloudy-low
53679,cloudy-low
53680,cloudy-low
53681,cloudy-low
53682,cloudy-low
53683,cloudy-low
53684,cloudy-low
53685,cloudy-low
53686,cloudy-low
53687,cloudy-low
53688,cloudy-low
53689,cloudy-low
53690,cloudy-low
53691,cloudy-low
53692,cloudy-low
53693,cloudy-low
53694,cloudy-low
53695,cloudy-low
53696,cloudy-low
53697,cloudy-low
53698,cloudy-low
53699,cloudy-low
53700,cloudy-low
53701,cloudy-low
53702,cloudy-low
53703,cloudy-low
53704,cloudy-low
53705,cloudy-low
53706,cloudy-low
53707,cloudy-low
53708,cloudy-low
53709,cloudy-low
53710,cloudy-low
53711,cloudy-low
53712,cloudy-low
53713,cloudy-low
53714,cloudy-low
53715,cloudy-low
53716,cloudy-low
53717,cloudy-low
53718,cloudy-low
53719,cloudy-low
53720,cloudy-low
53721,cloudy-low
53722,cloudy-low
53723,cloudy-low
53724,cloudy-low
53725,cloudy-low
53726,cloudy-mid
53727,cloudy-low
53728,cloudy-low
53729,cloudy-low
53730,cloudy-low
53731,cloudy-low
53732,cloudy-low
53733,cloudy-low
53734,cloudy-low
53735,cloudy-low
53736,cloudy-low
53737,cloudy-low
53738,cloudy-low
53739,cloudy-low
53740,cloudy-low
53741,cloudy-low
53742,cloudy-low
53743,cloudy-mid
53744,cloudy-low
53745,cloudy-low
53746,cloudy-low
53747,cloudy-low
53748,cloudy-low
53749,cloudy-low
53750,cloudy-low
53751,cloudy-low
53752,cloudy-low
53753,cloudy-low
53754,cloudy-low
53755,cloudy-low
53756,cloudy-mid
53757,cloudy-mid
53758,cloudy-mid
53759,cloudy-low
53760,cloudy-low
53761,cloudy-low
53762,cloudy-low
53763,cloudy-low
53764,cloudy-low
53765,cloudy-mid
53766,cloudy-low
53767,cloudy-low
53768,cloudy-low
53769,cloudy-low
53770,cloudy-low
53771,cloudy-low
53772,cloudy-low
53773,cloudy-low
53774,cloudy-low
53775,cloudy-mid
53776,sunny
53777,cloudy-high
53778,cloudy-mid
53779,cloudy-mid
53780,cloudy-low
53781,cloudy-mid
53782,cloudy-mid
53783,cloudy-mid
53784,cloudy-high
53785,sunny
53786,enhanced
53787,enhanced
53788,enhanced
53789,enhanced
53790,enhanced
53791,enhanced
53792,enhanced
53793,enhanced
53794,sunny
53795,enhanced
53796,enhanced
53797,enhanced
53798,enhanced
53799,enhanced
53800,enhanced
53801,enhanced
53802,enhanced
53803,enhanced
53804,enhanced
53805,sunny
53806,sunny
53807,sunny
53808,cloudy-high
53809,cloudy-high
53810,cloudy-mid
53811,cloudy-mid
53812,cloudy-low
53813,cloudy-low
53814,cloudy-low
53815,cloudy-low
53816,cloudy-low
53817,cloudy-low
53818,cloudy-low
53819,cloudy-low
53820,cloudy-low
53821,cloudy-low
53822,overcast
53823,overcast
53824,overcast
53825,overcast
53826,overcast
53827,overcast
53828,overcast
53829,overcast
53830,cloudy-low
53831,cloudy-low
53832,cloudy-low
53833,cloudy-low
53834,cloudy-low
53835,cloudy-low
53836,cloudy-low
53837,cloudy-mid
53838,cloudy-mid
53839,cloudy-mid
53840,cloudy-mid
53841,cloudy-mid
53842,cloudy-mid
53843,cloudy-mid
53844,cloudy-mid
53845,cloudy-low
53846,cloudy-high
53847,cloudy-high
53848,cloudy-low
53849,cloudy-low
53850,cloudy-low
53851,cloudy-low
53852,cloudy-low
53853,cloudy-low
53854,overcast
53855,overcast
53856,overcast
53857,overcast
53858,overcast
53859,overcast
53860,overcast
53861,overcast
53862,overcast
53863,overcast
53864,overcast
53865,overcast
53866,overcast
53867,overcast
53868,overcast
53869,overcast
53870,overcast
53871,overcast
53872,overcast
53873,overcast
53874,overcast
53875,overcast
53876,overcast
53877,overcast
53878,overcast
53879,overcast
53880,overcast
53881,overcast
53882,overcast
53883,overcast
53884,overcast
53885,overcast
53886,overcast
53887,overcast
53888,overcast
53889,overcast
53890,overcast
53891,overcast
53892,overcast
53893,overcast
53894,overcast
53895,overcast
53896,overcast
53897,overcast
53898,overcast
53899,overcast
53900,overcast
53901,overcast
53902,overcast
53903,overcast
53904,overcast
53905,overcast
53906,overcast
53907,overcast
53908,overcast
53909,overcast
53910,overcast
53911,overcast
53912,overcast
53913,overcast
53914,enhanced
53915,enhanced
53916,enhanced
53917,enhanced
53918,enhanced
53919,enhanced
53920,enhanced
53921,enhanced
53922,enhanced
53923,enhanced
53924,enhanced
53925,enhanced
53926,enhanced
53927,enhanced
53928,enhanced
53929,enhanced
53930,enhanced
53931,enhanced
53932,enhanced
53933,enhanced
53934,enhanced
53935,enhanced
53936,enhanced
53937,enhanced
53938,enhanced
53939,enhanced
53940,enhanced
53941,enhanced
53942,enhanced
53943,enhanced
53944,enhanced
53945,enhanced
53946,enhanced
53947,enhanced
53948,enhanced
53949,enhanced
53950,enhanced
53951,enhanced
53952,enhanced
53953,enhanced
53954,enhanced
53955,enhanced
53956,enhanced
53957,enhanced
53958,enhanced
53959,enhanced
53960,enhanced
53961,enhanced
53962,enhanced
53963,enhanced
53964,enhanced
53965,enhanced
53966,enhanced
53967,sunny
53968,sunny
53969,sunny
53970,sunny
53971,sunny
53972,sunny
53973,sunny
53974,enhanced
53975,enhanced
53976,enhanced
53977,enhanced
53978,enhanced
53979,enhanced
53980,enhanced
53981,enhanced
53982,enhanced
53983,enhanced
53984,enhanced
53985,sunny
53986,sunny
53987,sunny
53988,sunny
53989,sunny
53990,sunny
53991,sunny
53992,sunny
53993,sunny
53994,sunny
53995,sunny
53996,sunny
53997,sunny
53998,sunny
53999,sunny
54000,sunny
54001,sunny
54002,cloudy-high
54003,cloudy-high
54004,cloudy-high
54005,cloudy-high
54006,cloudy-high
54007,cloudy-high
54008,cloudy-high
54009,cloudy-high
54010,cloudy-high
54011,cloudy-high
54012,cloudy-high
54013,cloudy-high
54014,cloudy-high
54015,cloudy-high
54016,cloudy-high
54017,cloudy-high
54018,cloudy-high
54019,cloudy-high
54020,cloudy-high
54021,cloudy-high
54022,cloudy-high
54023,cloudy-high
54024,cloudy-high
54025,cloudy-high
54026,cloudy-high
54027,cloudy-high
54028,cloudy-high
54029,cloudy-high
54030,cloudy-high
54031,cloudy-high
54032,cloudy-high
54033,cloudy-high
54034,cloudy-high
54035,cloudy-high
54036,cloudy-high
54037,cloudy-high
54038,cloudy-high
54039,cloudy-high
54040,cloudy-high
54041,cloudy-high
54042,cloudy-high
54043,cloudy-high
54044,cloudy-high
54045,cloudy-high
54046,cloudy-high
54047,cloudy-high
54048,cloudy-high
54049,cloudy-high
54050,cloudy-high
54051,cloudy-high
54052,cloudy-high
54053,cloudy-high
54054,cloudy-high
54055,cloudy-high
54056,cloudy-high
54057,cloudy-high
54058,cloudy-high
54059,cloudy-high
54060,cloudy-high
54061,cloudy-high
54062,cloudy-high
54063,cloudy-high
54064,cloudy-high
54065,cloudy-mid
54066,cloudy-mid
54067,cloudy-mid
54068,cloudy-mid
54069,cloudy-mid
54070,cloudy-mid
54071,cloudy-mid
54072,cloudy-mid
54073,cloudy-mid
54074,cloudy-mid
54075,cloudy-mid
54076,cloudy-mid
54077,cloudy-mid
54078,cloudy-mid
54079,cloudy-mid
54080,cloudy-mid
54081,cloudy-mid
54082,cloudy-mid
54083,cloudy-mid
54084,cloudy-mid
54085,cloudy-mid
54086,cloudy-mid
54087,cloudy-mid
54088,cloudy-mid
54089,cloudy-mid
54090,cloudy-mid
54091,cloudy-mid
54092,cloudy-mid
54093,cloudy-mid
54094,cloudy-mid
54095,cloudy-mid
54096,cloudy-mid
54097,cloudy-mid
54098,cloudy-mid
54099,cloudy-mid
54100,cloudy-mid
54101,cloudy-mid
54102,cloudy-mid
54103,cloudy-mid
54104,cloudy-mid
54105,cloudy-mid
54106,cloudy-mid
54107,cloudy-mid
54108,cloudy-mid
54109,cloudy-mid
54110,cloudy-mid
54111,cloudy-mid
54112,cloudy-mid
54113,cloudy-mid
54114,cloudy-mid
54115,cloudy-mid
54116,cloudy-mid
54117,cloudy-mid
54118,cloudy-mid
54119,cloudy-mid
54120,cloudy-mid
54121,cloudy-mid
54122,cloudy-mid
54123,cloudy-mid
54124,cloudy-mid
54125,cloudy-mid
54126,cloudy-mid
54127,cloudy-mid
54128,cloudy-mid
54129,cloudy-mid
54130,cloudy-mid
54131,cloudy-mid
54132,cloudy-mid
54133,cloudy-mid
54134,cloudy-mid
54135,cloudy-mid
54136,cloudy-mid
54137,cloudy-mid
54138,cloudy-mid
54139,cloudy-mid
54140,cloudy-mid
54141,cloudy-mid
54142,cloudy-mid
54143,cloudy-mid
54144,cloudy-mid
54145,cloudy-mid
54146,cloudy-mid
54147,cloudy-mid
54148,cloudy-mid
54149,cloudy-mid
54150,cloudy-mid
54151,cloudy-mid
54152,cloudy-mid
54153,cloudy-mid
54154,cloudy-mid
54155,cloudy-mid
54156,cloudy-mid
54157,cloudy-mid
54158,cloudy-mid
54159,cloudy-mid
54160,cloudy-mid
54161,cloudy-mid
54162,cloudy-mid
54163,cloudy-mid
54164,cloudy-mid
54165,cloudy-mid
54166,cloudy-mid
54167,cloudy-mid
54168,cloudy-mid
54169,cloudy-mid
54170,cloudy-mid
54171,cloudy-mid
54172,cloudy-mid
54173,cloudy-mid
54174,cloudy-mid
54175,cloudy-mid
54176,cloudy-mid
54177,cloudy-mid
54178,cloudy-mid
54179,cloudy-low
54180,cloudy-low
54181,cloudy-low
54182,cloudy-low
54183,cloudy-low
54184,cloudy-low
54185,cloudy-low
54186,cloudy-low
54187,cloudy-low
54188,cloudy-low
54189,cloudy-low
54190,cloudy-low
54191,cloudy-low
54192,cloudy-low
54193,cloudy-low
54194,cloudy-low
54195,cloudy-low
54196,cloudy-low
54197,cloudy-low
54198,cloudy-low
54199,cloudy-low
54200,cloudy-low
54201,cloudy-low
54202,cloudy-low
54203,cloudy-low
54204,cloudy-low
54205,cloudy-low
54206,cloudy-low
54207,cloudy-low
54208,cloudy-low
54209,cloudy-low
54210,cloudy-low
54211,cloudy-low
54212,cloudy-low
54213,cloudy-low
54214,cloudy-low
54215,cloudy-low
54216,cloudy-low
54217,cloudy-low
54218,cloudy-low
54219,cloudy-low
54220,cloudy-low
54221,cloudy-low
54222,cloudy-low
54223,cloudy-low
54224,cloudy-low
54225,cloudy-low
54226,cloudy-low
54227,cloudy-low
54228,cloudy-low
54229,cloudy-low
54230,cloudy-low
54231,cloudy-low
54232,cloudy-low
54233,cloudy-low
54234,cloudy-low
54235,cloudy-low
54236,cloudy-low
54237,cloudy-low
54238,cloudy-low
54239,cloudy-low
54240,cloudy-low
54241,cloudy-low
54242,cloudy-low
54243,cloudy-low
54244,cloudy-low
54245,cloudy-low
54246,cloudy-low
54247,cloudy-low
54248,cloudy-low
54249,cloudy-low
54250,cloudy-low
54251,cloudy-low
54252,cloudy-low
54253,cloudy-low
54254,cloudy-low
54255,cloudy-low
54256,cloudy-low
54257,cloudy-low
54258,cloudy-low
54259,cloudy-low
54260,cloudy-low
54261,cloudy-low
54262,cloudy-low
54263,cloudy-low
54264,cloudy-low
54265,cloudy-low
54266,cloudy-low
54267,cloudy-low
54268,cloudy-low
54269,cloudy-low
54270,cloudy-low
54271,cloudy-low
54272,cloudy-low
54273,cloudy-low
54274,cloudy-low
54275,cloudy-low
54276,cloudy-low
54277,cloudy-low
54278,cloudy-low
54279,cloudy-low
54280,cloudy-low
54281,cloudy-low
54282,cloudy-low
54283,cloudy-low
54284,cloudy-low
54285,cloudy-low
54286,cloudy-low
54287,cloudy-low
54288,cloudy-low
54289,cloudy-low
54290,cloudy-low
54291,cloudy-low
54292,cloudy-low
54293,cloudy-low
54294,cloudy-low
54295,cloudy-low
54296,cloudy-low
54297,cloudy-low
54298,cloudy-low
54299,overcast
54300,overcast
54301,overcast
54302,overcast
54303,overcast
54304,overcast
54305,overcast
54306,overcast
54307,overcast
54308,overcast
54309,overcast
54310,overcast
54311,overcast
54312,overcast
54313,overcast
54314,overcast
54315,overcast
54316,overcast
54317,overcast
54318,overcast
54319,overcast
54320,overcast
54321,overcast
54322,overcast
54323,overcast
54324,overcast
54325,overcast
54326,overcast
54327,overcast
54328,overcast
54329,overcast
54330,overcast
54331,overcast
54332,overcast
54333,overcast
54334,overcast
54335,overcast
54336,overcast
54337,overcast
54338,overcast
54339,cloudy-low
54340,cloudy-low
54341,cloudy-low
54342,cloudy-low
54343,cloudy-low
54344,cloudy-low
54345,cloudy-low
54346,cloudy-low
54347,cloudy-low
54348,cloudy-low
54349,cloudy-low
54350,cloudy-low
54351,cloudy-low
54352,cloudy-low
54353,cloudy-low
54354,cloudy-low
54355,cloudy-low
54356,cloudy-low
54357,cloudy-low
54358,cloudy-low
54359,overcast
54360,overcast
54361,overcast
54362,overcast
54363,overcast
54364,overcast
54365,overcast
54366,overcast
54367,overcast
54368,overcast
54369,overcast
54370,overcast
54371,overcast
54372,overcast
54373,overcast
54374,overcast
54375,overcast
54376,overcast
54377,overcast
54378,overcast
54379,overcast
54380,overcast
54381,overcast
54382,overcast
54383,overcast
54384,overcast
54385,overcast
54386,overcast
54387,overcast
54388,overcast
54389,overcast
54390,overcast
54391,overcast
54392,overcast
54393,overcast
54394,overcast
54395,overcast
54396,overcast
54397,overcast
54398,overcast
54399,overcast
54400,overcast
54401,overcast
54402,overcast
54403,overcast
54404,overcast
54405,overcast
54406,overcast
54407,overcast
54408,overcast
54409,overcast
54410,overcast
54411,overcast
54412,overcast
54413,overcast
54414,overcast
54415,overcast
54416,overcast
54417,overcast
54418,overcast
54419,enhanced
54420,enhanced
54421,enhanced
54422,enhanced
54423,enhanced
54424,enhanced
54425,enhanced
54426,enhanced
54427,enhanced
54428,enhanced
54429,enhanced
54430,enhanced
54431,enhanced
54432,enhanced
54433,enhanced
54434,enhanced
54435,enhanced
54436,enhanced
54437,enhanced
54438,enhanced
54439,enhanced
54440,enhanced
54441,enhanced
54442,enhanced
54443,enhanced
54444,enhanced
54445,enhanced
54446,enhanced
54447,enhanced
54448,enhanced
54449,enhanced
54450,enhanced
54451,enhanced
54452,enhanced
54453,enhanced
54454,enhanced
54455,enhanced
54456,enhanced
54457,enhanced
54458,enhanced
54459,enhanced
54460,enhanced
54461,enhanced
54462,enhanced
54463,enhanced
